,DateTime,REGION_ID,SPEED
111292,2015-01-05 01:50:00,20,24.99
111293,2015-01-05 01:50:00,21,24.55
111294,2015-01-05 01:50:00,22,31.43
111295,2015-01-05 01:50:00,23,29.32
111296,2015-01-05 01:50:00,24,25.91
111297,2015-01-05 01:50:00,25,0.0
111298,2015-01-05 01:50:00,26,30.55
111299,2015-01-05 01:50:00,27,27.14
111300,2015-01-05 01:50:00,28,0.0
111301,2015-01-05 01:50:00,29,0.0
111302,2015-01-05 01:40:00,1,0.0
111303,2015-01-05 01:40:00,2,27.95
111304,2015-01-05 01:40:00,3,26.39
111305,2015-01-05 01:40:00,4,26.73
111306,2015-01-05 01:40:00,5,0.0
111307,2015-01-05 01:40:00,6,27.95
111308,2015-01-05 01:40:00,7,0.0
111309,2015-01-05 01:40:00,8,24.55
111310,2015-01-05 01:40:00,9,0.0
111311,2015-01-05 01:40:00,10,24.55
111312,2015-01-05 01:40:00,11,25.84
111313,2015-01-05 01:40:00,12,0.0
111314,2015-01-05 01:40:00,13,31.36
111315,2015-01-05 01:40:00,14,0.0
111316,2015-01-05 01:40:00,15,27.82
111317,2015-01-05 01:40:00,16,0.0
111318,2015-01-05 01:40:00,17,0.0
111319,2015-01-05 01:40:00,18,26.59
111320,2015-01-05 01:40:00,19,28.5
111321,2015-01-05 01:40:00,20,23.18
111322,2015-01-05 01:40:00,21,26.9
111323,2015-01-05 01:40:00,22,26.08
111324,2015-01-05 01:40:00,23,27.27
111325,2015-01-05 01:40:00,24,27.27
111326,2015-01-05 01:40:00,25,0.0
111327,2015-01-05 01:40:00,26,0.0
111328,2015-01-05 01:40:00,27,26.9
111329,2015-01-05 01:40:00,28,0.0
111330,2015-01-05 01:30:00,1,0.0
111331,2015-01-05 01:30:00,2,24.55
111332,2015-01-05 01:30:00,3,29.32
111333,2015-01-05 01:30:00,4,23.18
111334,2015-01-05 01:30:00,5,0.0
111335,2015-01-05 01:30:00,6,29.59
111336,2015-01-05 01:30:00,7,25.23
111337,2015-01-05 01:30:00,8,22.5
111338,2015-01-05 01:30:00,9,27.72
111339,2015-01-05 01:30:00,10,25.23
111340,2015-01-05 01:30:00,11,25.36
111341,2015-01-05 01:30:00,12,0.0
111342,2015-01-05 01:30:00,13,28.43
111343,2015-01-05 01:30:00,14,27.27
111344,2015-01-05 01:30:00,15,33.41
111345,2015-01-05 01:30:00,16,0.0
111346,2015-01-05 01:30:00,17,28.64
111347,2015-01-05 01:30:00,18,29.32
111348,2015-01-05 01:30:00,19,25.91
111349,2015-01-05 01:30:00,20,28.3
111350,2015-01-05 01:30:00,21,27.95
111351,2015-01-05 01:30:00,22,20.66
111352,2015-01-05 01:30:00,23,25.23
111353,2015-01-05 01:30:00,24,28.64
111354,2015-01-05 01:30:00,25,0.0
111355,2015-01-05 01:30:00,26,29.45
111356,2015-01-05 01:30:00,27,30.0
111357,2015-01-05 01:30:00,28,0.0
111358,2015-01-05 01:30:00,29,0.0
111359,2015-01-05 01:20:00,1,26.59
111360,2015-01-05 01:20:00,2,28.77
111361,2015-01-05 01:20:00,3,23.86
111362,2015-01-05 01:20:00,4,25.91
111363,2015-01-05 01:20:00,5,0.0
111364,2015-01-05 01:20:00,6,25.91
111365,2015-01-05 01:20:00,7,0.0
111366,2015-01-05 01:20:00,8,22.5
111367,2015-01-05 01:20:00,9,28.64
111368,2015-01-05 01:20:00,10,24.55
111369,2015-01-05 01:20:00,11,23.11
111370,2015-01-05 01:20:00,12,32.86
111371,2015-01-05 01:20:00,13,23.86
111372,2015-01-05 01:20:00,14,31.7
111373,2015-01-05 01:20:00,15,32.05
111374,2015-01-05 01:20:00,16,0.0
111375,2015-01-05 01:20:00,17,30.0
111376,2015-01-05 01:20:00,18,27.27
111377,2015-01-05 01:20:00,19,25.5
111378,2015-01-05 01:20:00,20,19.98
111379,2015-01-05 01:20:00,21,28.47
111380,2015-01-05 01:20:00,22,25.3
111381,2015-01-05 01:20:00,23,24.55
111382,2015-01-05 01:20:00,24,25.91
111383,2015-01-05 01:20:00,25,0.0
111384,2015-01-05 01:20:00,26,29.18
111385,2015-01-05 01:20:00,27,27.34
111386,2015-01-05 01:20:00,28,0.0
111387,2015-01-05 01:20:00,29,0.0
111388,2015-01-05 01:10:00,12,0.0
111389,2015-01-05 01:10:00,13,20.45
111390,2015-01-05 01:10:00,14,26.59
111391,2015-01-05 01:10:00,15,24.55
111392,2015-01-05 01:10:00,16,33.55
111393,2015-01-05 01:10:00,17,31.91
111394,2015-01-05 01:10:00,18,23.86
111395,2015-01-05 01:10:00,19,24.55
111396,2015-01-05 01:10:00,20,24.55
111397,2015-01-05 01:10:00,21,26.69
111398,2015-01-05 01:10:00,22,25.91
111399,2015-01-05 01:10:00,23,23.86
111400,2015-01-05 01:10:00,24,24.89
111401,2015-01-05 01:10:00,25,0.0
111402,2015-01-05 01:10:00,26,29.73
111403,2015-01-05 01:10:00,27,30.14
111404,2015-01-05 01:10:00,28,0.0
111405,2015-01-05 01:10:00,29,0.0
111406,2015-01-05 01:10:00,1,27.89
111407,2015-01-05 01:10:00,2,26.59
111408,2015-01-05 01:10:00,3,23.18
111409,2015-01-05 01:10:00,4,24.55
111410,2015-01-05 01:10:00,5,28.19
111411,2015-01-05 01:10:00,6,26.39
111412,2015-01-05 01:10:00,7,29.32
111413,2015-01-05 01:10:00,8,21.82
111414,2015-01-05 01:10:00,9,0.0
111415,2015-01-05 01:10:00,10,23.18
111416,2015-01-05 01:10:00,11,28.16
111417,2015-01-05 01:00:00,1,0.0
111418,2015-01-05 01:00:00,2,27.48
111419,2015-01-05 01:00:00,3,25.23
111420,2015-01-05 01:00:00,4,27.27
111421,2015-01-05 01:00:00,5,25.91
111422,2015-01-05 01:00:00,6,25.91
111423,2015-01-05 01:00:00,7,23.18
111424,2015-01-05 01:00:00,8,23.18
111425,2015-01-05 01:00:00,9,0.0
111426,2015-01-05 01:00:00,10,23.18
111427,2015-01-05 01:00:00,11,27.27
111428,2015-01-05 01:00:00,12,27.27
111429,2015-01-05 01:00:00,13,20.45
111430,2015-01-05 01:00:00,14,29.32
111431,2015-01-05 01:00:00,15,28.64
111432,2015-01-05 01:00:00,16,0.0
111433,2015-01-05 01:00:00,17,0.0
111434,2015-01-05 01:00:00,18,23.86
111435,2015-01-05 01:00:00,19,26.59
111436,2015-01-05 01:00:00,20,22.36
111437,2015-01-05 01:00:00,21,25.91
111438,2015-01-05 01:00:00,22,27.27
111439,2015-01-05 01:00:00,23,23.86
111440,2015-01-05 01:00:00,24,26.59
111441,2015-01-05 01:00:00,25,0.0
111442,2015-01-05 01:00:00,26,25.91
111443,2015-01-05 01:00:00,27,28.6
111444,2015-01-05 01:00:00,28,0.0
111445,2015-01-05 01:00:00,29,0.0
111446,2015-01-05 00:50:00,5,27.95
111447,2015-01-05 00:50:00,6,25.23
111448,2015-01-05 00:50:00,7,22.5
111449,2015-01-05 00:50:00,8,25.98
111450,2015-01-05 00:50:00,9,25.98
111451,2015-01-05 00:50:00,10,23.18
111452,2015-01-05 00:50:00,11,24.55
111453,2015-01-05 00:50:00,12,26.59
111454,2015-01-05 00:50:00,13,20.45
111455,2015-01-05 00:50:00,14,25.23
111456,2015-01-05 00:50:00,15,25.23
111457,2015-01-05 00:50:00,16,46.36
111458,2015-01-05 00:50:00,17,0.0
111459,2015-01-05 00:50:00,18,25.23
111460,2015-01-05 00:50:00,19,23.86
111461,2015-01-05 00:50:00,20,24.55
111462,2015-01-05 00:50:00,21,25.23
111463,2015-01-05 00:50:00,22,30.68
111464,2015-01-05 00:50:00,23,21.14
111465,2015-01-05 00:50:00,24,26.59
111466,2015-01-05 00:50:00,25,0.0
111467,2015-01-05 00:50:00,26,27.95
111468,2015-01-05 00:50:00,27,29.32
111469,2015-01-05 00:50:00,28,0.0
111470,2015-01-05 00:50:00,29,24.31
111471,2015-01-05 00:50:00,1,28.33
111472,2015-01-05 00:50:00,2,22.23
111473,2015-01-05 00:50:00,3,25.91
111474,2015-01-05 00:50:00,4,25.6
111475,2015-01-05 00:40:00,1,27.95
111476,2015-01-05 00:40:00,2,25.16
111477,2015-01-05 00:40:00,3,25.23
111478,2015-01-05 00:40:00,4,23.86
111479,2015-01-05 00:40:00,5,26.59
111480,2015-01-05 00:40:00,6,27.27
111481,2015-01-05 00:40:00,7,21.14
111482,2015-01-05 00:40:00,8,23.18
111483,2015-01-05 00:40:00,9,28.64
111484,2015-01-05 00:40:00,10,24.55
111485,2015-01-05 00:40:00,11,24.55
111486,2015-01-05 00:40:00,12,25.16
111487,2015-01-05 00:40:00,13,23.18
111488,2015-01-05 00:40:00,14,26.59
111489,2015-01-05 00:40:00,15,24.82
111490,2015-01-05 00:40:00,16,44.32
111491,2015-01-05 00:40:00,17,0.0
111492,2015-01-05 00:40:00,18,24.82
111493,2015-01-05 00:40:00,19,25.23
111494,2015-01-05 00:40:00,20,26.59
111495,2015-01-05 00:40:00,21,26.86
111496,2015-01-05 00:40:00,22,27.27
111497,2015-01-05 00:40:00,23,23.86
111498,2015-01-05 00:40:00,24,23.86
111499,2015-01-05 00:40:00,25,0.0
111500,2015-01-05 00:40:00,26,32.05
111501,2015-01-05 00:40:00,27,32.8
111502,2015-01-05 00:40:00,28,0.0
111503,2015-01-05 00:40:00,29,34.77
111504,2015-01-05 00:30:00,1,27.27
111505,2015-01-05 00:30:00,2,28.64
111506,2015-01-05 00:30:00,3,27.27
111507,2015-01-05 00:30:00,4,23.83
111508,2015-01-05 00:30:00,5,24.55
111509,2015-01-05 00:30:00,6,26.59
111510,2015-01-05 00:30:00,7,23.86
111511,2015-01-05 00:30:00,8,23.8
111512,2015-01-05 00:30:00,9,25.23
111513,2015-01-05 00:30:00,10,23.73
111514,2015-01-05 00:30:00,11,25.23
111515,2015-01-05 00:30:00,12,21.82
111516,2015-01-05 00:30:00,13,21.82
111517,2015-01-05 00:30:00,14,23.18
111518,2015-01-05 00:30:00,15,25.91
111519,2015-01-05 00:30:00,16,26.69
111520,2015-01-05 00:30:00,17,31.36
111521,2015-01-05 00:30:00,18,24.55
111522,2015-01-05 00:30:00,19,23.18
111523,2015-01-05 00:30:00,20,25.23
111524,2015-01-05 00:30:00,21,28.64
111525,2015-01-05 00:30:00,22,26.59
111526,2015-01-05 00:30:00,23,22.5
111527,2015-01-05 00:30:00,24,24.55
111528,2015-01-05 00:30:00,25,0.0
111529,2015-01-05 00:30:00,26,29.32
111530,2015-01-05 00:30:00,27,27.0
111531,2015-01-05 00:30:00,28,0.0
111532,2015-01-05 00:30:00,29,23.45
111533,2015-01-05 00:20:00,1,28.77
111534,2015-01-05 00:20:00,2,29.32
111535,2015-01-05 00:20:00,3,23.86
111536,2015-01-05 00:20:00,4,29.32
111537,2015-01-05 00:20:00,5,25.23
111538,2015-01-05 00:20:00,6,25.23
111539,2015-01-05 00:20:00,7,23.18
111540,2015-01-05 00:20:00,8,23.86
111541,2015-01-05 00:20:00,9,27.1
111542,2015-01-05 00:20:00,10,20.45
111543,2015-01-05 00:20:00,11,25.91
111544,2015-01-05 00:20:00,12,21.0
111545,2015-01-05 00:20:00,13,20.45
111546,2015-01-05 00:20:00,14,25.23
111547,2015-01-05 00:20:00,15,24.55
111548,2015-01-05 00:20:00,16,51.34
111549,2015-01-05 00:20:00,17,32.83
111550,2015-01-05 00:20:00,18,26.59
111551,2015-01-05 00:20:00,19,24.55
111552,2015-01-05 00:20:00,20,25.23
111553,2015-01-05 00:20:00,21,25.5
111554,2015-01-05 00:20:00,22,31.36
111555,2015-01-05 00:20:00,23,21.14
111556,2015-01-05 00:20:00,24,23.86
111557,2015-01-05 00:20:00,25,0.0
111558,2015-01-05 00:20:00,26,27.95
111559,2015-01-05 00:20:00,27,27.95
111560,2015-01-05 00:20:00,28,0.0
111561,2015-01-05 00:20:00,29,23.86
111562,2015-01-05 00:10:00,1,24.55
111563,2015-01-05 00:10:00,2,32.73
111564,2015-01-05 00:10:00,3,25.23
111565,2015-01-05 00:10:00,4,25.94
111566,2015-01-05 00:10:00,5,25.23
111567,2015-01-05 00:10:00,6,25.77
111568,2015-01-05 00:10:00,7,22.5
111569,2015-01-05 00:10:00,8,23.18
111570,2015-01-05 00:10:00,9,26.32
111571,2015-01-05 00:10:00,10,21.82
111572,2015-01-05 00:10:00,11,26.73
111573,2015-01-05 00:10:00,12,21.2
111574,2015-01-05 00:10:00,13,22.5
111575,2015-01-05 00:10:00,14,25.23
111576,2015-01-05 00:10:00,15,27.27
111577,2015-01-05 00:10:00,16,28.64
111578,2015-01-05 00:10:00,17,30.0
111579,2015-01-05 00:10:00,18,25.91
111580,2015-01-05 00:10:00,19,25.91
111581,2015-01-05 00:10:00,20,23.52
111582,2015-01-05 00:10:00,21,25.91
111583,2015-01-05 00:10:00,22,27.27
111584,2015-01-05 00:10:00,23,24.55
111585,2015-01-05 00:10:00,24,26.59
111586,2015-01-05 00:10:00,25,0.0
111587,2015-01-05 00:10:00,26,31.36
111588,2015-01-05 00:10:00,27,30.0
111589,2015-01-05 00:10:00,28,0.0
111590,2015-01-05 00:10:00,29,22.64
111591,2015-01-05 00:00:00,1,25.23
111592,2015-01-05 00:00:00,2,28.64
111593,2015-01-05 00:00:00,3,25.36
111594,2015-01-05 00:00:00,4,21.14
111595,2015-01-05 00:00:00,5,27.27
111596,2015-01-05 00:00:00,6,25.91
111597,2015-01-05 00:00:00,7,24.55
111598,2015-01-05 00:00:00,8,21.14
111599,2015-01-05 00:00:00,9,26.56
111600,2015-01-05 00:00:00,10,23.86
111601,2015-01-05 00:00:00,11,24.41
111602,2015-01-05 00:00:00,12,21.14
111603,2015-01-05 00:00:00,13,21.41
111604,2015-01-05 00:00:00,14,24.55
111605,2015-01-05 00:00:00,15,26.59
111606,2015-01-05 00:00:00,16,24.78
111607,2015-01-05 00:00:00,17,31.36
111608,2015-01-05 00:00:00,18,26.59
111609,2015-01-05 00:00:00,19,23.32
111610,2015-01-05 00:00:00,20,22.5
111611,2015-01-05 00:00:00,21,24.55
111612,2015-01-05 00:00:00,22,25.23
111613,2015-01-05 00:00:00,23,21.95
111614,2015-01-05 00:00:00,24,23.86
111615,2015-01-05 00:00:00,25,0.0
111616,2015-01-05 00:00:00,26,29.66
111617,2015-01-05 00:00:00,27,26.59
111618,2015-01-05 00:00:00,28,0.0
111619,2015-01-05 00:00:00,29,28.09
